0,1,2,3,4
440.3816669934959,440.3816669934959,440.3816669934959,440.3816669934959,457.65680294081466
425.0258083440675,446.0873729714479,452.4692322535997,420.51972950082,447.345090558518
430.487894581692,439.05382580075053,439.3589234888394,425.33251945382193,446.8699353533113
429.9348148675714,429.95302074645826,444.0998325948099,427.19083499807397,430.46745697797417
429.46082992933543,425.6138012346118,435.9323891122386,417.3192479308671,439.0067688929832
425.7175516141112,430.66912897488766,435.9323891122386,416.8436688680576,428.77493230973363
427.4958346941587,432.20433971247485,442.19553541257056,416.8436688680576,428.77493230973363
427.4958346941587,432.20433971247485,439.75970130998445,425.90155756456386,428.77493230973363
432.67611437535015,426.86790524817917,431.3677339756172,425.90155756456386,433.7978143635704
424.1490007180343,427.74418840213815,438.05312027177104,426.536423632005,426.61855103430196
427.1751825890458,423.590240843434,434.9425093327924,426.536423632005,438.5526008793308
432.0471110427896,423.590240843434,434.9425093327924,423.8870046836926,438.5526008793308
426.1621417762088,422.67345584141697,428.75581300695154,428.77425248509286,438.5526008793308
428.5073513572733,416.5782235961914,439.8228728683676,428.77425248509286,433.5978543093884
428.5073513572733,416.5782235961914,439.8228728683676,428.77425248509286,433.5978543093884
428.5073513572733,416.5782235961914,439.8228728683676,428.77425248509286,433.5978543093884
430.18519427605804,416.5782235961914,438.12092309782884,428.77425248509286,433.5978543093884
430.18519427605804,416.5782235961914,438.12092309782884,428.77425248509286,433.5978543093884
430.18519427605804,416.5782235961914,438.12092309782884,428.77425248509286,433.5978543093884
430.18519427605804,418.0729476019163,438.12092309782884,428.77425248509286,434.12956785610913
430.18519427605804,418.0729476019163,438.12092309782884,428.77425248509286,434.12956785610913
430.18519427605804,418.0729476019163,438.12092309782884,428.77425248509286,434.12956785610913
430.6181202936845,418.0729476019163,435.91086034280966,425.69927529967265,434.12956785610913
428.96631936861644,418.0729476019163,435.91086034280966,425.69927529967265,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,420.5873858048946,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,420.5873858048946,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,423.5595202295146,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,419.91962192336933,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,419.32232765484974,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,419.32232765484974,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,418.7667737321066,430.40261261658156
428.96631936861644,418.0729476019163,435.91086034280966,418.88757682787997,428.7541263713514
428.96631936861644,418.0729476019163,435.91086034280966,418.88757682787997,428.7541263713514
428.96631936861644,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
428.96631936861644,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
428.96631936861644,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
428.96631936861644,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
429.97912949954843,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
429.97912949954843,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
429.97912949954843,418.0729476019163,434.0514701410945,418.88757682787997,428.7541263713514
429.97912949954843,418.0729476019163,434.0514701410945,419.0605881468409,429.5986607302092
429.97912949954843,418.0729476019163,434.0514701410945,419.0605881468409,429.5986607302092
429.97912949954843,418.0729476019163,434.0514701410945,417.912248750519,429.5986607302092
429.97912949954843,418.0729476019163,434.0514701410945,417.912248750519,429.5986607302092
429.97912949954843,418.0729476019163,433.97170294743376,417.912248750519,429.5986607302092
429.97912949954843,418.0729476019163,433.97170294743376,417.912248750519,429.5986607302092
429.97912949954843,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.97912949954843,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.5801964450545,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.30991647137506,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.30991647137506,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.30991647137506,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.30991647137506,417.9854293740845,433.92544651555164,418.1913346953455,429.5986607302092
429.30991647137506,418.1074801936564,433.92544651555164,418.1913346953455,429.5986607302092
429.30991647137506,418.1074801936564,433.92544651555164,417.82035538997184,429.5986607302092
429.30991647137506,418.1074801936564,433.92544651555164,417.19888099749795,429.5986607302092
429.30991647137506,418.1074801936564,433.9035396288076,417.19888099749795,429.5986607302092
429.30991647137506,418.1074801936564,433.9035396288076,417.19888099749795,429.11727205405435
429.30991647137506,417.5391339252444,433.9035396288076,417.19888099749795,429.11727205405435
429.71097357682356,417.5391339252444,433.9035396288076,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.9035396288076,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.6248508147536,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.6248508147536,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.6248508147536,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.6248508147536,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.6248508147536,417.2400667315972,429.11727205405435
429.71097357682356,417.5391339252444,433.42053943813426,417.2400667315972,429.0652317488534
429.71097357682356,417.64058672076106,433.42053943813426,417.2400667315972,429.0652317488534
429.71097357682356,417.64058672076106,433.42053943813426,417.2400667315972,429.0652317488534
429.71097357682356,417.64058672076106,433.42053943813426,417.2400667315972,429.0652317488534
429.71097357682356,417.64058672076106,433.42053943813426,417.2400667315972,429.0652317488534
429.6223948294111,417.64058672076106,433.42053943813426,417.2400667315972,430.5081906562402
429.6223948294111,417.64058672076106,433.42053943813426,417.2400667315972,430.8220103694584
429.6223948294111,417.64058672076106,433.42053943813426,417.2400667315972,430.8220103694584
429.6223948294111,417.64058672076106,433.42053943813426,417.2400667315972,430.5225180863123
429.6223948294111,417.64058672076106,433.42053943813426,417.2400667315972,429.2605789150344
429.6223948294111,417.64058672076106,433.42053943813426,417.2400667315972,430.51491694597775
429.6223948294111,417.64058672076106,433.5882102808065,417.2400667315972,430.51491694597775
429.6223948294111,417.64058672076106,433.5882102808065,417.2400667315972,430.51491694597775
429.6223948294111,417.64058672076106,433.5882102808065,417.2400667315972,430.51491694597775
429.6223948294111,417.64058672076106,433.5882102808065,417.2400667315972,430.51491694597775
429.6223948294111,417.64058672076106,433.5882102808065,417.2400667315972,430.51491694597775
429.6223948294111,417.64058672076106,433.5882102808065,417.2400667315972,430.51491694597775
429.58199282981764,418.05480952229516,433.5882102808065,417.2400667315972,431.13022113803623
429.58199282981764,418.05480952229516,433.5882102808065,417.2400667315972,431.13022113803623
429.58199282981764,418.05480952229516,433.5882102808065,417.2400667315972,431.13022113803623
429.58199282981764,417.49812430708334,433.5882102808065,417.2400667315972,430.89753670918776
429.58199282981764,417.49812430708334,433.5882102808065,417.2400667315972,430.89753670918776
429.58199282981764,417.49812430708334,433.5882102808065,417.2400667315972,430.15005005199356
429.58199282981764,417.49812430708334,433.5882102808065,417.2400667315972,430.15005005199356
429.58199282981764,417.49812430708334,433.5882102808065,417.2400667315972,430.15005005199356
