0,1,2,3,4
8685.352669528293,8795.15550893858,8754.506973886633,8754.506973886633,8754.506973886633
8875.801091048847,8936.627851900168,8880.953816239176,8853.319279602867,8845.67946165108
8857.601871364357,8883.765605508172,8868.987283331851,8866.777291527542,8863.060752115909
8854.125428680061,8830.693176357814,8865.802922951334,8883.67761658465,8870.499863725392
8838.703554233036,8917.654276953075,8865.802922951334,8854.863310199058,8879.812987221369
8838.703554233036,8917.654276953075,8880.49250418659,8854.863310199058,8879.812987221369
8838.703554233036,8917.654276953075,8867.967708661217,8919.939199164035,8879.812987221369
8838.703554233036,8917.654276953075,8581.368353343247,8919.939199164035,8879.812987221369
8838.703554233036,8917.654276953075,8581.368353343247,8919.939199164035,8879.812987221369
8838.703554233036,8917.654276953075,8581.368353343247,8919.939199164035,8879.812987221369
8838.703554233036,8917.654276953075,8581.368353343247,8919.939199164035,8834.791255789303
8838.703554233036,8917.654276953075,8581.368353343247,8919.939199164035,8830.318271902019
8838.703554233036,8917.654276953075,8858.516084205512,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8858.516084205512,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8858.516084205512,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8858.516084205512,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8858.516084205512,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8858.516084205512,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8855.868771529895,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8855.868771529895,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8855.868771529895,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8855.868771529895,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8855.868771529895,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8855.868771529895,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8853.735206178075,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8853.735206178075,8919.939199164035,8830.318271902019
8858.297787976178,8917.654276953075,8853.735206178075,8919.939199164035,8830.318271902019
8832.578059103493,8917.654276953075,8853.735206178075,8639.897411519294,8830.318271902019
8832.578059103493,8917.654276953075,8853.735206178075,8838.191389644553,8830.318271902019
8832.578059103493,8917.654276953075,8853.735206178075,8839.930267018794,8830.318271902019
8832.578059103493,8917.654276953075,8853.735206178075,8841.995606288478,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8836.700372414769,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8838.855749896155,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8835.550101058205,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8835.550101058205,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8856.463956605257,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8856.463956605257,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8856.463956605257,8830.318271902019
8831.756801020852,8917.654276953075,8853.735206178075,8856.463956605257,8830.318271902019
8830.727898757967,8917.654276953075,8853.735206178075,8856.463956605257,8830.318271902019
8819.467443130088,8917.654276953075,8853.653139587752,8831.832486945375,8830.318271902019
8819.467443130088,8917.654276953075,8853.653139587752,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8819.467443130088,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.501502578998,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.78918431808,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
8830.318271902019,8917.654276953075,8853.474079268164,8830.318271902019,8830.318271902019
