0,1,2,3,4
1021.7291905257795,1022.2692184885185,1021.9102889301585,1022.3549413819323,1021.5989717519645
1021.7291905257795,1022.2692184885185,1021.8842927439979,1022.3549413819323,1021.5989717519645
1021.7291905257795,1022.2692184885185,1021.8842927439979,1022.3549413819323,1021.5989717519645
1021.7291905257795,1022.2692184885185,1021.8842927439979,1022.3549413819323,1021.5989717519645
1021.7169176897885,1022.2692184885185,1021.8842927439979,1022.3234592303186,1021.5989717519645
1021.7169176897885,1022.2692184885185,1021.8842927439979,1022.1549145854447,1021.5989717519645
1021.7169176897885,1022.2692184885185,1021.8842927439979,1022.0773507179773,1021.5989717519645
1021.7169176897885,1022.2692184885185,1021.8842927439979,1022.0145960949014,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.9911612902418,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.8064339668257,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.7835737315314,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.7835737315314,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.696365694681,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.696365694681,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.696365694681,1021.5989717519645
1021.6320113072168,1022.2692184885185,1021.8842927439979,1021.696365694681,1021.5989717519645
1021.6294249981953,1022.2692184885185,1021.8842927439979,1021.696365694681,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.883292812893,1021.6684617771833,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.883292812893,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6165772050362,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881445208879,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.6047095311344,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.881111072644,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811092111263,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811092111263,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811092111263,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811092111263,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811092111263,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811092111263,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811006644678,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8811006644678,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8810447925173,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8810447925173,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
1021.5989717519645,1022.2692184885185,1021.8809832647044,1021.5989717519645,1021.5989717519645
