0,1,2,3,4
19.224330824988286,19.224330824988286,19.10290971147619,19.405422262310367,19.405422262310367
19.224330824988286,18.934308036059722,19.479318147659804,18.95368109598891,18.82198774740564
19.224330824988286,19.43669264122155,18.97305150714944,19.093234588030146,19.492271984572128
19.1772362122115,19.531258504646228,18.97305150714944,18.83270624523342,18.712775304784845
18.912409586270957,18.824627957026312,19.375471713115257,18.6974371641702,18.54701750434835
19.22941198051504,19.023739559683932,18.85794826605255,19.29719295925367,18.675770955715134
19.22941198051504,19.023739559683932,19.00413047353613,18.922789550555095,18.675770955715134
19.100705992563892,19.023739559683932,18.926238725145428,18.922789550555095,18.905620235068227
19.100705992563892,19.023739559683932,18.81889320345454,18.922789550555095,18.905620235068227
19.100705992563892,19.105318456773013,18.81889320345454,18.922789550555095,19.108053302526073
19.10319220683252,19.105318456773013,18.81889320345454,18.922789550555095,19.108053302526073
19.10319220683252,18.982220788889503,18.81889320345454,18.922789550555095,19.108053302526073
19.10319220683252,18.982220788889503,18.86808050590576,18.922789550555095,19.108053302526073
19.577554981784054,19.34526672940004,18.954855040422444,18.922789550555095,19.108053302526073
19.456668204006707,19.34526672940004,18.954855040422444,18.922789550555095,18.945608017897605
19.456668204006707,19.34526672940004,18.954855040422444,18.922789550555095,18.945608017897605
19.456668204006707,19.1808700999853,18.903880859438843,18.922789550555095,18.945608017897605
19.165356015017128,19.1808700999853,18.903880859438843,18.922789550555095,18.945608017897605
18.953594223452207,19.199724661173676,18.903880859438843,18.922789550555095,18.945608017897605
18.938744875625975,19.255552957791338,18.903880859438843,18.922789550555095,18.945608017897605
18.938744875625975,19.255552957791338,18.90928381576112,18.922789550555095,18.945608017897605
18.938744875625975,19.255552957791338,18.92022621070365,18.922789550555095,18.945608017897605
18.938744875625975,19.255552957791338,18.817661996310715,18.922789550555095,18.945608017897605
18.938744875625975,19.270380205905322,18.817661996310715,18.922789550555095,18.945608017897605
18.938744875625975,19.22592953759069,18.817661996310715,18.922789550555095,18.945608017897605
18.881325817288012,19.22592953759069,18.817661996310715,18.922789550555095,18.945608017897605
18.881325817288012,19.22592953759069,18.817661996310715,18.922789550555095,18.945608017897605
18.881325817288012,19.22592953759069,18.817661996310715,18.922789550555095,18.945608017897605
18.893595102882774,19.22592953759069,18.838019858100726,18.922789550555095,18.945608017897605
18.893595102882774,19.22592953759069,18.939666436125588,18.922789550555095,18.945608017897605
18.893595102882774,19.22592953759069,18.939666436125588,18.922789550555095,18.945608017897605
18.872904704105768,19.25562410375259,18.939666436125588,18.922789550555095,18.945608017897605
18.872904704105768,19.25562410375259,18.939666436125588,18.922789550555095,18.945608017897605
18.92525908203867,19.25562410375259,18.939666436125588,18.922789550555095,18.945608017897605
18.92525908203867,19.25562410375259,18.90957757323504,18.922789550555095,18.945608017897605
18.92525908203867,19.228610012973373,18.90957757323504,18.922789550555095,18.945608017897605
18.92525908203867,19.156773010727974,18.90957757323504,18.922789550555095,18.945608017897605
19.021485090668246,19.156773010727974,18.844266280930942,18.922789550555095,18.945608017897605
19.021485090668246,19.156773010727974,18.86223274320999,18.922789550555095,18.945608017897605
19.021485090668246,19.156773010727974,18.86223274320999,18.922789550555095,18.945608017897605
19.021485090668246,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
19.021485090668246,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
19.021485090668246,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
19.021485090668246,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
18.870471019045336,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
18.870471019045336,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
18.870471019045336,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
18.870471019045336,19.29869725473485,18.86223274320999,18.922789550555095,18.945608017897605
18.870471019045336,19.29869725473485,18.962979734905552,18.922789550555095,18.945608017897605
18.86942869316814,19.29869725473485,18.962979734905552,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.84385215082562,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.84385215082562,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.84385215082562,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.82606856482448,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.82606856482448,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.82606856482448,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.82606856482448,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.82606856482448,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.878151834465545,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.878151834465545,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.878151834465545,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.878151834465545,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.87614149341186,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.87614149341186,18.922789550555095,18.945608017897605
18.976445524539262,19.29869725473485,18.838135557791848,18.922789550555095,18.945608017897605
18.891950182063333,19.29869725473485,18.838135557791848,18.922789550555095,18.945608017897605
18.934345909191546,19.29869725473485,18.838135557791848,18.922789550555095,18.945608017897605
18.934345909191546,19.29869725473485,18.838135557791848,18.922789550555095,18.945608017897605
18.934345909191546,19.29869725473485,18.830795307431753,18.922789550555095,18.945608017897605
18.934345909191546,19.29869725473485,18.830795307431753,18.922789550555095,18.945608017897605
18.934345909191546,19.29869725473485,18.830795307431753,18.922789550555095,18.945608017897605
18.934345909191546,19.29869725473485,18.830795307431753,18.922789550555095,18.945608017897605
18.895892820995968,19.29869725473485,18.830795307431753,18.922789550555095,18.945608017897605
18.895892820995968,19.29869725473485,18.830795307431753,18.922789550555095,18.945608017897605
18.895892820995968,19.29869725473485,18.86593183296198,18.922789550555095,18.945608017897605
18.895892820995968,19.29869725473485,18.86593183296198,18.922789550555095,18.945608017897605
